"HID","PA","valpred"
64687,0,0.04
64688,0,0
64689,0,0
64690,0,0.01
64691,0,0.04
64692,0,0.05
64693,0,0.02
64694,0,0.02
64763,1,0.39
64764,1,0.3
64765,1,0.13
64766,1,0.08
64767,0,0.03
64768,0,0
64769,0,0.01
64770,0,0.04
64771,0,0.06
64772,0,0.03
64773,0,0.02
64774,0,0.04
64844,1,0.4
64845,1,0.51
64846,1,0.17
64847,1,0.12
64848,1,0.03
64849,0,0.02
64850,0,0.06
64851,0,0.07
64852,0,0.05
64853,0,0.04
64854,0,0.04
64855,0,0.02
64856,0,0.02
64926,1,0.45
64927,1,0.38
64928,1,0.16
64929,1,0.05
64930,0,0.06
64931,0,0.04
64932,0,0.03
64933,0,0.07
64934,0,0.05
64935,0,0.04
64936,0,0.03
64937,0,0.02
65007,1,0.49
65008,1,0.17
65009,1,0.12
65010,1,0.03
65011,0,0.01
65012,0,0.06
65013,0,0.07
65014,0,0.07
