"HID","bayesmean-orig","bayesmed-orig"
63887,-4.42886963503142e-06,-2.01526455079204e-07
63888,-1.26020088999645e-05,-7.08382914993422e-07
63889,-8.42273143009109e-06,-4.47624178057104e-07
63890,-1.45208170498901e-06,-6.20337130552429e-08
63894,-3.36952687973735e-13,-3.99680288865056e-15
63895,-7.26896320912829e-12,-1.25011112572793e-13
63896,-2.26113294754526e-09,-4.76370054514064e-11
63897,-3.04273632001362e-06,-1.10579709056147e-07
63898,-0.000185689217910956,-1.27470402179197e-05
63899,-0.000891362665209061,-7.07325843370965e-05
63900,-0.00191122631298901,-0.000145232969684939
63901,-0.00187372251324902,-0.000120665342825066
63902,-0.001713037524667,-8.2031527129045e-05
63903,-0.00239839642808903,-0.000113360618921976
63904,-0.00473965240931296,-0.000205909657527981
63905,-0.00740959067727498,-0.000308574711846976
63906,-0.020943383544441,-0.00095755622903404
63907,-0.046168089597038,-0.00238916202904393
63908,-0.085632654282642,-0.00532703534476009
63909,-0.115176709916642,-0.0139627916778949
63910,-0.022689011953625,-0.0168317172854661
63941,-1.30395694242225e-12,-1.19904086659517e-14
63942,-5.18030063290098e-13,-3.99680288865056e-15
63943,-9.99200722162641e-15,0
63944,-6.99440505513849e-15,0
63945,-9.99200722162641e-15,0
63946,-2.09832151654155e-14,0
63947,-2.59792187762287e-14,0
63948,-1.99840144432528e-15,0
63954,0,0
63955,0,0
63956,-9.99200722162641e-16,0
63957,-3.59712259978551e-14,0
63958,-8.10462807976364e-14,-9.99200722162641e-16
63959,-4.69957406323829e-13,-4.9960036108132e-15
63960,-3.90010246320571e-11,-5.33018074122538e-13
63961,-1.23496091131159e-09,-2.70999889195878e-11
63962,-5.02929666024166e-07,-1.76594999734547e-08
63963,-5.5296025036955e-05,-2.80560360899074e-06
63964,-0.000856199618560982,-7.1462115352916e-05
63965,-0.000272126012397012,-2.2557474194107e-05
63967,-1.65866191093045e-06,-8.22350189055854e-08
63968,-1.95919719592208e-06,-8.34555459183761e-08
63969,-1.80351360001829e-06,-7.37082019863777e-08
63970,-2.508353727948e-06,-1.1057149995608e-07
63971,-7.06440129727426e-08,-2.06754091625072e-09
63976,-2.51021425867748e-13,-2.99760216648792e-15
63977,-6.70996591622952e-12,-1.13020703906841e-13
63978,-4.71054695250217e-09,-1.03992925382101e-10
63979,-1.07134944880016e-05,-4.33113244047156e-07
63980,-0.000500186014324,-3.75200586660851e-05
63981,-0.00186339260156709,-0.000143997591785072
63982,-0.00242335649433489,-0.000166848128208996
63983,-0.00200299599931397,-9.76188566459424e-05
63984,-0.0022779388577131,-0.000106733188827035
63985,-0.00453699463607105,-0.000195900123612036
63986,-0.00723316127676699,-0.000291600878779996
63987,-0.010859691777271,-0.000459219532591981
63988,-0.0312645189884959,-0.00144052388535798
63989,-0.0693779964801691,-0.00371580878490607
63990,-0.11471474024819,-0.0132329642104391
63991,-0.026181137787574,-0.015869010395573
64021,-1.99840144432528e-15,0
64022,-2.01949568179316e-13,-9.99200722162641e-16
64023,-1.14019904629004e-13,-9.99200722162641e-16
64024,-1.19904086659517e-14,0
64025,-7.99360577730113e-15,0
64026,-1.59872115546023e-14,0
64027,-1.69864122767649e-14,0
64028,-2.99760216648792e-15,0
64034,0,0
64035,0,0
64036,0,0
